Mã sản phẩm,Tên sản phẩm,Giá,Doanh thu,Tên cửa hàng,Tỉ lệ hoa hồng,Hoa hồng,Link sản phẩm,Link ưu đãi
29930147791,[d'Alba Official] Kem chống nắng Nâng tone Xanh lá White Truffle Tone Up Green Correcting Suncream 50ml,"506,9k",8k+,d'Alba Official Store,15%,₫76.032,https://shopee.vn/product/562665255/29930147791,https://s.shopee.vn/70CKNbSEPg
28166674195,"[d'Alba Official] Combo Chăm sóc và bảo vệ da (Serum dạng xịt làm dịu và cấp ẩm 100ml, Kem chống nắng tông màu tím 50ml)","975,3k",2k+,d'Alba Official Store,10%,₫97.530,https://shopee.vn/product/562665255/28166674195,https://s.shopee.vn/7AVkZuRb4j
28473018197,"[d'Alba Official] SET quà tặng độc quyền bản giới hạn (Mist Serum 100ml, Vita Capsule Serum 50ml, Móc khóa kem tay)","940,5k",1k+,d'Alba Official Store,10%,₫94.050,https://shopee.vn/product/562665255/28473018197,https://s.shopee.vn/6fZTyzTV5e
23552060269,"Giấy vệ sinh treo tường TopGia đa sắc đa năng từ bột giấy thiên nhiên, 1280tờ/4lớp","125,0k",1tr+,TopGia HCM Store,9%,₫11.250,https://shopee.vn/product/1016604648/23552060269,https://s.shopee.vn/6psuBISrkh
10402966829,"[Torriden Chính hãng] Serum DIVE IN chứa Hyaluronic Acid, 50ml, 50ml+50ml, Serum","299,2k",200k+,VN_Torriden Official Store,15%,₫44.880,https://shopee.vn/product/436346871/10402966829,https://s.shopee.vn/7fS1ApPh3s
11316158786,Vaseline Body Tone-Up Sữa dưỡng thể nâng tông tức thì 300ML,"145,0k",100k+,Unilever - Chăm Sóc Cá Nhân,10%,₫14.500,https://shopee.vn/product/111138057/11316158786,https://s.shopee.vn/7plRN8P3iv
21771607962,"[Torriden Chính hãng] [SET] Serum và kem dưỡng làm dịu da DIVE IN, 50ml+100ml","545,2k",40k+,VN_Torriden Official Store,15%,₫81.777,https://shopee.vn/product/436346871/21771607962,https://s.shopee.vn/7KpAmDQxjq
23258487489,"[SIZE XL - PREMIUM] Giấy vệ sinh treo tường Top Gia 1280 tờ 4 lớp đa năng cao cấp tiện lợi, mềm mại","129,0k",20k+,TopGia HCM Store,8%,₫10.320,https://shopee.vn/product/1016604648/23258487489,https://s.shopee.vn/7V8ayWQKOt
21960033553,"[Torriden Chính hãng] Gel làm sạch da BALANCEFUL CICA, 200ml, Cleansing Gel","257,4k",7k+,VN_Torriden Official Store,15%,₫38.610,https://shopee.vn/product/436346871/21960033553,https://s.shopee.vn/5fgwn9XJ7Y
20567055749,[CHÍNH HÃNG ĐỘC QUYỀN] Smoothie Tẩy Tế Bào Chết Body Dove Chăm Da Sáng Mịn 298g,"166,0k",600k+,Unilever - Chăm Sóc Cá Nhân,9%,₫14.940,https://shopee.vn/product/111138057/20567055749,https://s.shopee.vn/5q0MzSWfmb
14890300135,"[Dung Tích Lớn] Dầu Gội Nam Xmen 900g Wood/Fire/Metal - Dung Tích Lớn, Mùi Hương Nam Tính 2X Sạch Sâu","175,0k",8k+,X-men Official Store,14%,₫24.500,https://shopee.vn/product/93949212/14890300135,https://s.shopee.vn/5L46OXYZnW
7519041067,Dung dịch làm sạch và tẩy trang công nghệ Micellar cho da thường & nhạy cảm Bioderma Sensibio H2O - 500ml,"439,0k",100k+,Bioderma Official Store,10%,₫43.900,https://shopee.vn/product/233692311/7519041067,https://s.shopee.vn/5VNWaqXwSZ
19061194166,[Beyond Official] Kem dưỡng ẩm Tinh Linh Nước làm dịu Beyond Angel Aqua Moisture Cream,"264,0k",60k+,Beyond Official Store,13%,₫34.320,https://shopee.vn/product/898302087/19061194166,https://s.shopee.vn/6KwdaNUllk
23318918089,Dầu Tắm ÔLIV 3X Dưỡng Ẩm/Dưỡng Sáng Da/Dành Cho Làn Da Nhạy Cảm 250ML/650ML/1L,"68,0k",50k+,LASHE SUPERFOOD | PURITÉ,17%,₫11.560,https://shopee.vn/product/779659055/23318918089,https://s.shopee.vn/6VG3mgU8Qn
26753987726,[LS][Chọn loại] Combo 2 Túi Nước Giặt Xả Chanté Cao Cấp 8 Trong 1,"189,0k",80k+,MASAN CONSUMER OFFICIAL,12%,₫22.680,https://shopee.vn/product/987373161/26753987726,https://s.shopee.vn/60JnBlW2Ri
29416666887,【Bảo hành tại địa phương】 GOOJODOQ Quạt gấp 3 trong 1 180° im lặng 100 cấp độ có thể điều chỉnh siêu năng lượng gió Quạt di động Màn hình LED,"179,0k",200k+,Goojodoq Offical Shop.VN,8%,₫14.320,https://shopee.vn/product/1053077389/29416666887,https://s.shopee.vn/6AdDO4VP6l
8509146185,Sữa rửa mặt không gây kích ứng cho da nhạy cảm Eucerin pH5 Facial Cleanser 400ml,"283,0k",90k+,EUCERIN GIAN HÀNG CHÍNH HÃNG,12%,₫33.960,https://shopee.vn/product/82297261/8509146185,https://s.shopee.vn/9fD5YVI50S
16554880560,[d'Alba Official] Serum phục hồi và làm thơm tóc d'Alba Reparing Hair Perfume Serum 50ml/100ml,"396,0k",1k+,d'Alba Official Store,10%,₫39.600,https://shopee.vn/product/562665255/16554880560,https://s.shopee.vn/9pWVkoHRfV
3431453055,Combo 3 quần lót nam dáng Trunk Bamboo kháng khuẩn Coolmate,"199,0k",500k+,Coolmate - Official Store,8%,₫15.920,https://shopee.vn/product/24710134/3431453055,https://s.shopee.vn/9KaF9tJLgQ
27075791499,"Giấy vệ sinh treo tường TopGia Tiểu Hạ, giấy rút đáy thùng 10b/12b/8b/6b 1000 tờ 4lớp dày dai mịn","129,0k",20k+,TopGia Official,10%,₫12.900,https://shopee.vn/product/550942423/27075791499,https://s.shopee.vn/9UtfMCIiLT
7542915963,"Bình xịt phòng JULYHOUSE 280ml tinh dầu Sả Chanh, Bạc Hà, Bạch Đàn Chanh, Quế, Oải Hương thơm phòng","160,0k",10k+,Julyhouse Official Store,8%,₫12.800,https://shopee.vn/product/91686190/7542915963,https://s.shopee.vn/AKSmLjFXee
27408625296,Máy Hút Chân Không Thực Phẩm Kèm Hàn Miệng Túi Vacuum Sealer ( tặng 10 túi hút ),"127,0k",400k+,Gia Dụng Việt_123,8%,₫10.160,https://shopee.vn/product/543219209/27408625296,https://s.shopee.vn/AUmCY2EuJh
12507537079,"Đèn Học Tích Điện LED 3 Màu Sáng Chống Cận Thị Bảo Vệ Mắt, Đèn Học Để Bàn Thiết Kế Gấp Gọn Tiện Lợi","118,0k",30k+,Homebox - Thế Giới Tiện Ích,15%,₫17.700,https://shopee.vn/product/534730986/12507537079,https://s.shopee.vn/9zpvx7GoKc
22945301054,"Vợt Muỗi Kiêm Đèn Bắt Muỗi 2 In 1 Đa Năng, Đèn Bắt Muỗi Tự Động Có Cổng Sạc USB Và Đế Tiện Dụng","145,0k",100k+,Cửa Hàng Gia Dụng HaChi,5%,₫7.250,https://shopee.vn/product/461477539/22945301054,https://s.shopee.vn/AA9M9QGAzf
29186272780,GLADE Sáp Thơm Phiên Bản Giới Hạn Hello Kitty 180g,"63,3k",2k+,SC_JOHNSON OFFICIAL STORE,12%,₫7.592,https://shopee.vn/product/340382054/29186272780,https://s.shopee.vn/8Khhy3N9iK
25536072454,Chảo Chống Dính Sâu Lòng Vân Đá Tổ Ong Hàn Quốc Dùng Được Cho Mọi Loại Bếp Chất Liệu Inox 3 Lớp Cao Cấp Tiện Dụng,"159,0k",100k+,Gia Dụng_VINA TECH,5%,₫7.950,https://shopee.vn/product/663089693/25536072454,https://s.shopee.vn/8V18AMMWNN
25562232892,LACCOHUG Tủ Giày tủ đựng giày chất liệu mây 4 CỬA 8 TẦNG tối giản phong cách nhật bản chống ẩm,"551,1k",4k+,LACCOHUG.VN,10%,₫55.113,https://shopee.vn/product/1003569305/25562232892,https://s.shopee.vn/804rZROQOI
23284937286,Tẩy đa năng Dr natro tẩy sạch mọi vết bẩn công nghệ ion từ trường 500ml - Tuanhstore,"142,0k",40k+,TuAnhStore90,16%,₫22.720,https://shopee.vn/product/1104041071/23284937286,https://s.shopee.vn/8AOHlkNn3L
28514708244,"Máy Xông Tinh Dầu Cao Cấp Modeco 2024 - 6 Chế Độ Tự Động Khuếch Tán Phun Sương Thơm Phòng Ngủ, Phòng Khách, Nhà Vệ Sinh","98,0k",1k+,Modeco - Gia Dụng Thông Minh,10%,₫9.800,https://shopee.vn/product/818708860/28514708244,https://s.shopee.vn/8zxOlHKcMW
20476435507,"Hộp cơm cắm điện 2 tầng 4 ngăn inox giữ nhiệt hâm đóng và tự nấu chín thức ăn, Cà Men Đựng Cơm Đi Làm. New - HC2","240,0k",200k+,tong_kho_gia_dung_giare,5%,₫12.000,https://shopee.vn/product/130158819/20476435507,https://s.shopee.vn/9AGoxaJz1Z
24076240143,"Đèn LED Để Bàn Đa Năng, Đèn Học Để Bàn Chống Cận Cao Cấp Với 3 Màu Sáng Và Đồng Hồ LCD Sắc Nét  HOT","118,0k",400k+,roeicosrigel687,10%,₫11.800,https://shopee.vn/product/717152762/24076240143,https://s.shopee.vn/8fKYMfLt2U
8317323594,"[MIỄN SHIP] 10 Gói (Tặng 1) Bột Thông Tắc Cống, Bồn Cầu, Đường Ống, Bồn Rửa Mặt SH07 SH.07 (100g / Gói)","150,0k",300k+,Tạp Hoá Huy Liên,10%,₫15.000,https://shopee.vn/product/298907287/8317323594,https://s.shopee.vn/8pdyYyLFhX
24211548714,"Hộp khử mùi tủ lạnh than hoạt tính AMB, diệt khuẩn, đánh bay khí hôi khó chịu hút ẩm bảo quản, khử mùi tủ đồ, tủ giày","39,0k",2k+,Công Nghệ Xanh - AMB Việt Nam,8%,₫3.120,https://shopee.vn/product/530973904/24211548714,https://s.shopee.vn/1gAo1nmXFA
16198570057,"Cân Điện Tử Tính Tiền KAW Bản Tiếng Việt, 2 Mặt Hiển Thị, Loại Chống Nước, Chống Rung (BẢN NANG CẤP)","499,7k",50k+,KAW.STORE VIETNAM,7%,₫34.979,https://shopee.vn/product/507223015/16198570057,https://s.shopee.vn/1qUEE6ltuD
26404867203,[Bảo hành 30 năm] Tấm lót bàn2.0MM PVC Tấm lót bàn ăn Tấm lót chống trượt chất lượng cao khăn trải bàn pvc,"76,5k",2k+,NovaBuy,10%,₫7.650,https://shopee.vn/product/1297127080/26404867203,https://s.shopee.vn/1LXxdBnnv8
24584268769,"Nước Rửa Sinh Học SukGarden Chiết Xuất Enzyme Thực Vật - Hỗ Trợ Rửa Chén Bát, Rau Củ Quả","135,0k",3k+,SukGarden VN,10%,₫13.500,https://shopee.vn/product/1309942639/24584268769,https://s.shopee.vn/1VrNpUnAaB
42654045886,"𝐂𝐡𝐢́𝐧𝐡 𝐇𝐚̃𝐧𝐠 𝐃𝐑.𝐖𝐄𝐋𝐋 – Xịt Khử Mùi Toilet Nhà Vệ Sinh 50ml - Khử Mùi Bồn Cầu Nhanh Chóng, Thơm Phòng","54,0k",370,DR.WELL Live Clean Be Well,20%,₫10.800,https://shopee.vn/product/1210991310/42654045886,https://s.shopee.vn/2LQUp1jztM
29800619141,Hộp Đựng Thực Phẩm Cao Cấp Modeco - Hộp Inox 304 Đựng Thức Ăn Có Nắp Đậy Kín Chống Rò Rỉ Đạt Chất Lượng LFGB,"119,0k",3k+,Modeco - Gia Dụng Thông Minh,10%,₫11.900,https://shopee.vn/product/818708860/29800619141,https://s.shopee.vn/2Vjv1KjMYP
27901673524,Bình Nước Thể Thao Nhựa Tritan 2 Lít Cỡ Lớn To Trong Suốt Có Chia Vạch Nhắc Giờ Kèm Ống Hút Tặng Sticker 1500ml 2000ml,"239,0k",606,YOLO SPORT Official,10%,₫23.900,https://shopee.vn/product/97893884/27901673524,https://s.shopee.vn/20neQPlGZK
19388126471,(Tặng 3 kobe + 2 sữa chua ) Combo NHẤT THỐNG: 30 gói snack nem nướng + 1 hũ mái tôn + 10 sashimi + 5 snack cột điện,"169,0k",100k+,Ăn Cùng Bà Tuyết,10%,₫16.900,https://shopee.vn/product/279658061/19388126471,https://s.shopee.vn/2B74cikdEN
23571503974,"10 Hủ Nước Yến Sào Chưng Sẵn 14 vị, Yến Nguyên Anh, 350mg yến tươi thật, 70ml, ghi chú chọn vị, Hủ ít ngọt","194,8k",100k+,Yến Nguyên Anh,10%,₫19.475,https://shopee.vn/product/296206043/23571503974,https://s.shopee.vn/LfQRLrbx2
16328343980,Granola Ngũ Cốc Ăn Sáng Các Loại Hạt Và Trái Cây Ngon Giòn từ Nông Sản Giọt Nắng,"129,0k",400k+,Nông Sản Giọt Nắng,10%,₫12.900,https://shopee.vn/product/307491301/16328343980,https://s.shopee.vn/Vyqdeqyc5
6128644819,Sữa Bột Anlene Hương Vani 1.2kg,"545,0k",60k+,Fonterra Official Store,6%,₫32.700,https://shopee.vn/product/135890280/6128644819,https://s.shopee.vn/12a2jssd0
1917481546,"500Gr Hạt điều rang muối Mẹ rô. Có hồ sơ công bố, Xuất hóa đơn công ty đầy đủ","138,0k",200k+,THỰC PHẨM SẠCH MẸ RÔ SỐ 1,10%,₫13.800,https://shopee.vn/product/104828612/1917481546,https://s.shopee.vn/BM0F2sFI3
26111918171,"Nụ hoa tam thất khô đóng 100g, 200g dùng để pha trà giúp ngủ ngon, thanh nhiệt, ổn định huyết áp, tim mạch","175,0k",100k+,Thảo Dược Vùng Cao Giá Rẻ,5%,₫8.750,https://shopee.vn/product/733044730/26111918171,https://s.shopee.vn/10v7EZp4bE
15803961985,Granola Siêu Hạt Dinh Dưỡng Vị Truyền Thống - Ngũ Cốc Dinh Dưỡng OLABEN NUTRITION,"199,0k",70k+,Olaben Nutrition,6%,₫11.940,https://shopee.vn/product/599719632/15803961985,https://s.shopee.vn/1BEXQsoRGH
43508358436,Combo 20 chân gà rút xương tê cay - ĂN CÙNG BÀ TUYẾT,"179,0k",60k+,Ăn Cùng Bà Tuyết,10%,₫17.900,https://shopee.vn/product/279658061/43508358436,https://s.shopee.vn/gIGpxqLHC
8817329559,Set nguyên liệu kẹo nougat thượng hạng ONICI,"163,0k",50k+,BẾP CỦA MẸ ONICI,11%,₫17.930,https://shopee.vn/product/278100765/8817329559,https://s.shopee.vn/qbh2GphwF
